dataset,instance,method,makespan,runtime_seconds,n_jobs,n_machines,size
edata,la20.fjs,DRL-Sampling,934,1.379844903945923,10,10,100
edata,la21.fjs,DRL-Sampling,1164,2.12790060043335,15,10,150
edata,la22.fjs,DRL-Sampling,1018,2.137328386306763,15,10,150
edata,la23.fjs,DRL-Sampling,1082,2.117233276367188,15,10,150
edata,la24.fjs,DRL-Sampling,1023,2.123130798339844,15,10,150
edata,la25.fjs,DRL-Sampling,1061,2.132895946502686,15,10,150
edata,la26.fjs,DRL-Sampling,1247,2.898598670959473,20,10,200
edata,la27.fjs,DRL-Sampling,1364,2.89092230796814,20,10,200
edata,la28.fjs,DRL-Sampling,1347,2.895076513290405,20,10,200
edata,la29.fjs,DRL-Sampling,1302,2.904715776443481,20,10,200
edata,la30.fjs,DRL-Sampling,1407,2.903791666030884,20,10,200
edata,la31.fjs,DRL-Sampling,1742,4.752255439758301,30,10,300
edata,la32.fjs,DRL-Sampling,1874,4.704879283905029,30,10,300
edata,la33.fjs,DRL-Sampling,1701,4.733543395996094,30,10,300
edata,la34.fjs,DRL-Sampling,1735,4.728187561035156,30,10,300
edata,la35.fjs,DRL-Sampling,1885,4.794770240783691,30,10,300
edata,la36.fjs,DRL-Sampling,1266,3.417729377746582,15,15,225
edata,la37.fjs,DRL-Sampling,1513,3.418723106384277,15,15,225
edata,la38.fjs,DRL-Sampling,1318,3.40490984916687,15,15,225
edata,la39.fjs,DRL-Sampling,1337,3.41079568862915,15,15,225
edata,la40.fjs,DRL-Sampling,1292,3.422426223754883,15,15,225
edata,mt06.fjs,DRL-Sampling,55,0.4898419380187988,6,6,36
edata,mt10.fjs,DRL-Sampling,984,1.408425092697144,10,10,100
edata,mt20.fjs,DRL-Sampling,1405,1.352154493331909,20,5,100
edata,orb1.fjs,DRL-Sampling,1119,1.419689416885376,10,10,100
edata,orb10.fjs,DRL-Sampling,1042,1.410366773605347,10,10,100
edata,orb2.fjs,DRL-Sampling,923,1.430005311965942,10,10,100
edata,orb3.fjs,DRL-Sampling,1123,1.405853748321533,10,10,100
edata,orb4.fjs,DRL-Sampling,1112,1.424637079238892,10,10,100
edata,orb5.fjs,DRL-Sampling,951,1.412704467773438,10,10,100
edata,orb6.fjs,DRL-Sampling,1109,1.409919738769531,10,10,100
edata,orb7.fjs,DRL-Sampling,422,1.428826332092285,10,10,100
edata,orb8.fjs,DRL-Sampling,1014,1.403497695922852,10,10,100
edata,orb9.fjs,DRL-Sampling,1044,1.424071073532104,10,10,100
rdata,abz5.fjs,DRL-Greedy,1174,0.4914171397686005,10,10,100
rdata,abz6.fjs,DRL-Greedy,856,0.4593806862831116,10,10,100
rdata,abz7.fjs,DRL-Greedy,648,1.397384881973267,20,15,300
rdata,abz8.fjs,DRL-Greedy,649,1.397778391838074,20,15,300
rdata,abz9.fjs,DRL-Greedy,628,1.392811298370361,20,15,300
rdata,car1.fjs,DRL-Greedy,5447,0.254046618938446,11,5,55
rdata,car2.fjs,DRL-Greedy,7345,0.2421533614397049,13,4,52
rdata,car3.fjs,DRL-Greedy,6283,0.2760146260261536,12,5,60
rdata,car4.fjs,DRL-Greedy,8381,0.2610121667385101,14,4,56
rdata,car5.fjs,DRL-Greedy,7680,0.2790235579013824,10,6,60
rdata,car6.fjs,DRL-Greedy,7218,0.3357245326042175,8,9,72
rdata,car7.fjs,DRL-Greedy,5122,0.2278325855731964,7,7,49
rdata,car8.fjs,DRL-Greedy,6776,0.2957843244075775,8,8,64
rdata,la01.fjs,DRL-Greedy,633,0.2310342639684677,10,5,50
rdata,la02.fjs,DRL-Greedy,559,0.2288731634616852,10,5,50
rdata,la03.fjs,DRL-Greedy,529,0.2310192137956619,10,5,50
rdata,la04.fjs,DRL-Greedy,538,0.2328943014144897,10,5,50
rdata,la05.fjs,DRL-Greedy,479,0.2303585261106491,10,5,50
rdata,la06.fjs,DRL-Greedy,831,0.346528023481369,15,5,75
rdata,la07.fjs,DRL-Greedy,779,0.3460132777690887,15,5,75
rdata,la08.fjs,DRL-Greedy,809,0.346723735332489,15,5,75
rdata,la09.fjs,DRL-Greedy,915,0.3484965562820435,15,5,75
rdata,la10.fjs,DRL-Greedy,842,0.3475463092327118,15,5,75
rdata,la11.fjs,DRL-Greedy,1109,0.4657154977321625,20,5,100
rdata,la12.fjs,DRL-Greedy,958,0.4630517959594727,20,5,100
rdata,la13.fjs,DRL-Greedy,1063,0.4645917117595673,20,5,100
rdata,la14.fjs,DRL-Greedy,1107,0.466083824634552,20,5,100
rdata,la15.fjs,DRL-Greedy,1136,0.4632183015346527,20,5,100
rdata,la16.fjs,DRL-Greedy,824,0.4639195501804352,10,10,100
rdata,la17.fjs,DRL-Greedy,725,0.463254451751709,10,10,100
rdata,la18.fjs,DRL-Greedy,743,0.4639921188354492,10,10,100
rdata,la19.fjs,DRL-Greedy,917,0.4638869762420654,10,10,100
rdata,la20.fjs,DRL-Greedy,960,0.4614293277263641,10,10,100
rdata,la21.fjs,DRL-Greedy,923,0.701394259929657,15,10,150
rdata,la22.fjs,DRL-Greedy,881,0.7057420611381531,15,10,150
rdata,la23.fjs,DRL-Greedy,966,0.7131786942481995,15,10,150
rdata,la24.fjs,DRL-Greedy,913,0.711000382900238,15,10,150
rdata,la25.fjs,DRL-Greedy,905,0.7076350450515747,15,10,150
rdata,la26.fjs,DRL-Greedy,1132,0.9410120248794556,20,10,200
rdata,la27.fjs,DRL-Greedy,1257,0.9445600509643555,20,10,200
rdata,la28.fjs,DRL-Greedy,1156,0.9402479529380798,20,10,200
rdata,la29.fjs,DRL-Greedy,1112,0.9450263977050781,20,10,200
rdata,la30.fjs,DRL-Greedy,1214,0.9387111663818359,20,10,200
rdata,la31.fjs,DRL-Greedy,1587,1.41132128238678,30,10,300
rdata,la32.fjs,DRL-Greedy,1771,1.418108701705933,30,10,300
rdata,la33.fjs,DRL-Greedy,1578,1.418045878410339,30,10,300
rdata,la34.fjs,DRL-Greedy,1615,1.414709687232971,30,10,300
rdata,la35.fjs,DRL-Greedy,1662,1.420313119888306,30,10,300
rdata,la36.fjs,DRL-Greedy,1226,1.05669116973877,15,15,225
rdata,la37.fjs,DRL-Greedy,1212,1.061461567878723,15,15,225
rdata,la38.fjs,DRL-Greedy,1113,1.057296633720398,15,15,225
rdata,la39.fjs,DRL-Greedy,1238,1.059053421020508,15,15,225
rdata,la40.fjs,DRL-Greedy,1196,1.062603235244751,15,15,225
rdata,mt06.fjs,DRL-Greedy,52,0.1621251404285431,6,6,36
rdata,mt10.fjs,DRL-Greedy,783,0.459377110004425,10,10,100
rdata,mt20.fjs,DRL-Greedy,1122,0.4656654894351959,20,5,100
rdata,orb1.fjs,DRL-Greedy,858,0.4590611159801483,10,10,100
rdata,orb10.fjs,DRL-Greedy,956,0.4623149335384369,10,10,100
rdata,orb2.fjs,DRL-Greedy,887,0.4627665579319,10,10,100
rdata,orb3.fjs,DRL-Greedy,846,0.4615728855133057,10,10,100
rdata,orb4.fjs,DRL-Greedy,849,0.463372528553009,10,10,100
rdata,orb5.fjs,DRL-Greedy,796,0.4613339602947235,10,10,100
rdata,orb6.fjs,DRL-Greedy,924,0.4635655581951141,10,10,100
rdata,orb7.fjs,DRL-Greedy,366,0.4612166881561279,10,10,100
rdata,orb8.fjs,DRL-Greedy,769,0.4652330577373505,10,10,100
rdata,orb9.fjs,DRL-Greedy,819,0.464433491230011,10,10,100
rdata,abz5.fjs,DRL-Sampling,1081,1.668503284454346,10,10,100
rdata,abz6.fjs,DRL-Sampling,852,1.397581100463867,10,10,100
rdata,abz7.fjs,DRL-Sampling,611,4.823022842407227,20,15,300
rdata,abz8.fjs,DRL-Sampling,633,4.828208923339844,20,15,300
rdata,abz9.fjs,DRL-Sampling,635,4.824400901794434,20,15,300
rdata,car1.fjs,DRL-Sampling,5412,0.7477614879608154,11,5,55
rdata,car2.fjs,DRL-Sampling,6374,0.6838638782501221,13,4,52
rdata,car3.fjs,DRL-Sampling,5801,0.8079750537872314,12,5,60
rdata,car4.fjs,DRL-Sampling,6897,0.7352471351623535,14,4,56
rdata,car5.fjs,DRL-Sampling,6203,0.8228237628936768,10,6,60
rdata,car6.fjs,DRL-Sampling,6589,1.007433891296387,8,9,72
rdata,car7.fjs,DRL-Sampling,4824,0.6749939918518066,7,7,49
rdata,car8.fjs,DRL-Sampling,6113,0.8906888961791992,8,8,64
rdata,la01.fjs,DRL-Sampling,595,0.6662049293518066,10,5,50
rdata,la02.fjs,DRL-Sampling,550,0.6654305458068848,10,5,50
rdata,la03.fjs,DRL-Sampling,495,0.6777660846710205,10,5,50
rdata,la04.fjs,DRL-Sampling,532,0.6744208335876465,10,5,50
rdata,la05.fjs,DRL-Sampling,468,0.67490553855896,10,5,50
rdata,la06.fjs,DRL-Sampling,810,0.9889895915985107,15,5,75
rdata,la07.fjs,DRL-Sampling,771,0.9841537475585938,15,5,75
rdata,la08.fjs,DRL-Sampling,784,0.9826309680938721,15,5,75
rdata,la09.fjs,DRL-Sampling,876,0.9836626052856445,15,5,75
rdata,la10.fjs,DRL-Sampling,836,0.9936039447784424,15,5,75
rdata,la11.fjs,DRL-Sampling,1087,1.297239303588867,20,5,100
rdata,la12.fjs,DRL-Sampling,958,1.30281925201416,20,5,100
rdata,la13.fjs,DRL-Sampling,1048,1.307823657989502,20,5,100
rdata,la14.fjs,DRL-Sampling,1090,1.298226356506348,20,5,100
rdata,la15.fjs,DRL-Sampling,1116,1.300629615783691,20,5,100
rdata,la16.fjs,DRL-Sampling,781,1.419320344924927,10,10,100
rdata,la17.fjs,DRL-Sampling,667,1.413251161575317,10,10,100
rdata,la18.fjs,DRL-Sampling,730,1.392812967300415,10,10,100
rdata,la19.fjs,DRL-Sampling,815,1.416558980941772,10,10,100
rdata,la20.fjs,DRL-Sampling,837,1.409271240234375,10,10,100
rdata,la21.fjs,DRL-Sampling,954,2.101608514785767,15,10,150
rdata,la22.fjs,DRL-Sampling,891,2.117732286453247,15,10,150
rdata,la23.fjs,DRL-Sampling,943,2.115891456604004,15,10,150
rdata,la24.fjs,DRL-Sampling,922,2.107937335968018,15,10,150
rdata,la25.fjs,DRL-Sampling,869,2.123702049255371,15,10,150
rdata,la26.fjs,DRL-Sampling,1149,2.845813751220703,20,10,200
rdata,la27.fjs,DRL-Sampling,1206,2.848572254180908,20,10,200
rdata,la28.fjs,DRL-Sampling,1171,2.851544857025146,20,10,200
rdata,la29.fjs,DRL-Sampling,1096,2.843313217163086,20,10,200
rdata,la30.fjs,DRL-Sampling,1191,2.865786790847778,20,10,200
rdata,la31.fjs,DRL-Sampling,1587,4.667264938354492,30,10,300
rdata,la32.fjs,DRL-Sampling,1718,4.633363723754883,30,10,300
rdata,la33.fjs,DRL-Sampling,1561,4.636556625366211,30,10,300
rdata,la34.fjs,DRL-Sampling,1593,4.62940788269043,30,10,300
rdata,la35.fjs,DRL-Sampling,1617,4.638907432556152,30,10,300
rdata,la36.fjs,DRL-Sampling,1170,3.421390771865845,15,15,225
rdata,la37.fjs,DRL-Sampling,1180,3.421675443649292,15,15,225
rdata,la38.fjs,DRL-Sampling,1120,3.39856481552124,15,15,225
rdata,la39.fjs,DRL-Sampling,1144,3.408718585968018,15,15,225
rdata,la40.fjs,DRL-Sampling,1106,3.411334991455078,15,15,225
rdata,mt06.fjs,DRL-Sampling,47,0.4908003807067871,6,6,36
rdata,mt10.fjs,DRL-Sampling,747,1.405802011489868,10,10,100
rdata,mt20.fjs,DRL-Sampling,1069,1.321439027786255,20,5,100
rdata,orb1.fjs,DRL-Sampling,821,1.410332202911377,10,10,100
rdata,orb10.fjs,DRL-Sampling,841,1.405290365219116,10,10,100
rdata,orb2.fjs,DRL-Sampling,779,1.409454584121704,10,10,100
rdata,orb3.fjs,DRL-Sampling,772,1.410492420196533,10,10,100
rdata,orb4.fjs,DRL-Sampling,856,1.415711879730225,10,10,100
rdata,orb5.fjs,DRL-Sampling,750,1.403960704803467,10,10,100
rdata,orb6.fjs,DRL-Sampling,836,1.411829471588135,10,10,100
rdata,orb7.fjs,DRL-Sampling,339,1.407338619232178,10,10,100
rdata,orb8.fjs,DRL-Sampling,704,1.400544166564941,10,10,100
rdata,orb9.fjs,DRL-Sampling,775,1.408560276031494,10,10,100
vdata,abz5.fjs,DRL-Greedy,928,0.4786860644817352,10,10,100
vdata,abz6.fjs,DRL-Greedy,788,0.4614340960979462,10,10,100
vdata,abz7.fjs,DRL-Greedy,515,1.378722429275513,20,15,300
vdata,abz8.fjs,DRL-Greedy,529,1.376787543296814,20,15,300
vdata,abz9.fjs,DRL-Greedy,533,1.376568794250488,20,15,300
vdata,car1.fjs,DRL-Greedy,5398,0.2528563439846039,11,5,55
vdata,car2.fjs,DRL-Greedy,6065,0.2393015176057816,13,4,52
vdata,car3.fjs,DRL-Greedy,5964,0.2757090926170349,12,5,60
vdata,car4.fjs,DRL-Greedy,8575,0.2591329514980316,14,4,56
vdata,car5.fjs,DRL-Greedy,5976,0.2772510349750519,10,6,60
vdata,car6.fjs,DRL-Greedy,5561,0.3337762951850891,8,9,72
vdata,car7.fjs,DRL-Greedy,5365,0.2275168746709824,7,7,49
vdata,car8.fjs,DRL-Greedy,4947,0.289802074432373,8,8,64
vdata,la01.fjs,DRL-Greedy,618,0.231025367975235,10,5,50
vdata,la02.fjs,DRL-Greedy,592,0.2299180030822754,10,5,50
vdata,la03.fjs,DRL-Greedy,545,0.2296839952468872,10,5,50
vdata,la04.fjs,DRL-Greedy,541,0.2293076068162918,10,5,50
vdata,la05.fjs,DRL-Greedy,495,0.2318333685398102,10,5,50
vdata,la06.fjs,DRL-Greedy,824,0.3447012007236481,15,5,75
vdata,la07.fjs,DRL-Greedy,800,0.3442780673503876,15,5,75
vdata,la08.fjs,DRL-Greedy,805,0.3469188809394836,15,5,75
vdata,la09.fjs,DRL-Greedy,894,0.3456420004367828,15,5,75
vdata,la10.fjs,DRL-Greedy,831,0.3456906676292419,15,5,75
vdata,la11.fjs,DRL-Greedy,1085,0.462371826171875,20,5,100
vdata,la12.fjs,DRL-Greedy,951,0.4615204930305481,20,5,100
vdata,la13.fjs,DRL-Greedy,1071,0.4597242772579193,20,5,100
vdata,la14.fjs,DRL-Greedy,1095,0.4623598754405975,20,5,100
vdata,la15.fjs,DRL-Greedy,1103,0.460144430398941,20,5,100
vdata,la16.fjs,DRL-Greedy,743,0.4603559970855713,10,10,100
vdata,la17.fjs,DRL-Greedy,675,0.4574362337589264,10,10,100
vdata,la18.fjs,DRL-Greedy,663,0.4600118696689606,10,10,100
vdata,la19.fjs,DRL-Greedy,642,0.4614619314670563,10,10,100
vdata,la20.fjs,DRL-Greedy,771,0.4619812965393066,10,10,100
vdata,la21.fjs,DRL-Greedy,832,0.703220546245575,15,10,150
vdata,la22.fjs,DRL-Greedy,793,0.7055709958076477,15,10,150
vdata,la23.fjs,DRL-Greedy,853,0.7036189436912537,15,10,150
vdata,la24.fjs,DRL-Greedy,825,0.7016609311103821,15,10,150
vdata,la25.fjs,DRL-Greedy,798,0.7014433741569519,15,10,150
vdata,la26.fjs,DRL-Greedy,1094,0.9311366081237793,20,10,200
vdata,la27.fjs,DRL-Greedy,1121,0.9390237927436829,20,10,200
vdata,la28.fjs,DRL-Greedy,1091,0.9332863092422485,20,10,200
vdata,la29.fjs,DRL-Greedy,1038,0.9386228919029236,20,10,200
vdata,la30.fjs,DRL-Greedy,1098,0.9341573715209961,20,10,200
vdata,la31.fjs,DRL-Greedy,1590,1.401355385780334,30,10,300
vdata,la32.fjs,DRL-Greedy,1708,1.411004304885864,30,10,300
vdata,la33.fjs,DRL-Greedy,1517,1.412269830703735,30,10,300
vdata,la34.fjs,DRL-Greedy,1569,1.405303835868835,30,10,300
vdata,la35.fjs,DRL-Greedy,1584,1.401852965354919,30,10,300
vdata,la36.fjs,DRL-Greedy,969,1.04225742816925,15,15,225
vdata,la37.fjs,DRL-Greedy,1060,1.054374098777771,15,15,225
vdata,la38.fjs,DRL-Greedy,971,1.05414617061615,15,15,225
vdata,la39.fjs,DRL-Greedy,935,1.053364276885986,15,15,225
vdata,la40.fjs,DRL-Greedy,958,1.047745585441589,15,15,225
vdata,mt06.fjs,DRL-Greedy,50,0.1633438915014267,6,6,36
vdata,mt10.fjs,DRL-Greedy,655,0.4565306603908539,10,10,100
vdata,mt20.fjs,DRL-Greedy,1077,0.46063432097435,20,5,100
vdata,orb1.fjs,DRL-Greedy,793,0.4621456265449524,10,10,100
vdata,orb10.fjs,DRL-Greedy,736,0.4618638157844543,10,10,100
vdata,orb2.fjs,DRL-Greedy,665,0.4575121104717255,10,10,100
vdata,orb3.fjs,DRL-Greedy,729,0.4613090455532074,10,10,100
vdata,orb4.fjs,DRL-Greedy,765,0.4595959782600403,10,10,100
vdata,orb5.fjs,DRL-Greedy,594,0.4582758843898773,10,10,100
vdata,orb6.fjs,DRL-Greedy,728,0.4626440703868866,10,10,100
vdata,orb7.fjs,DRL-Greedy,287,0.4520818293094635,10,10,100
vdata,orb8.fjs,DRL-Greedy,607,0.4598967730998993,10,10,100
vdata,orb9.fjs,DRL-Greedy,717,0.461672306060791,10,10,100
vdata,abz5.fjs,DRL-Sampling,880,1.561303377151489,10,10,100
vdata,abz6.fjs,DRL-Sampling,742,1.38270115852356,10,10,100
vdata,abz7.fjs,DRL-Sampling,507,4.617382049560547,20,15,300
vdata,abz8.fjs,DRL-Sampling,524,4.601813316345215,20,15,300
vdata,abz9.fjs,DRL-Sampling,519,4.589181900024414,20,15,300
vdata,car1.fjs,DRL-Sampling,5133,0.7338457107543945,11,5,55
vdata,car2.fjs,DRL-Sampling,6018,0.681525468826294,13,4,52
vdata,car3.fjs,DRL-Sampling,5804,0.7963352203369141,12,5,60
vdata,car4.fjs,DRL-Sampling,6759,0.734119176864624,14,4,56
vdata,car5.fjs,DRL-Sampling,5287,0.8057858943939209,10,6,60
vdata,car6.fjs,DRL-Sampling,5486,0.987316370010376,8,9,72
vdata,car7.fjs,DRL-Sampling,4473,0.6754698753356934,7,7,49
vdata,car8.fjs,DRL-Sampling,4838,0.8756868839263916,8,8,64
vdata,la01.fjs,DRL-Sampling,581,0.6607205867767334,10,5,50
vdata,la02.fjs,DRL-Sampling,546,0.6601073741912842,10,5,50
vdata,la03.fjs,DRL-Sampling,502,0.6623196601867676,10,5,50
vdata,la04.fjs,DRL-Sampling,515,0.6682770252227783,10,5,50
vdata,la05.fjs,DRL-Sampling,479,0.6631159782409668,10,5,50
vdata,la06.fjs,DRL-Sampling,812,0.9693922996520996,15,5,75
vdata,la07.fjs,DRL-Sampling,768,0.9838404655456543,15,5,75
vdata,la08.fjs,DRL-Sampling,781,0.9688186645507812,15,5,75
vdata,la09.fjs,DRL-Sampling,865,0.9681510925292969,15,5,75
vdata,la10.fjs,DRL-Sampling,819,0.9686307907104492,15,5,75
vdata,la11.fjs,DRL-Sampling,1083,1.281241655349731,20,5,100
vdata,la12.fjs,DRL-Sampling,942,1.285197734832764,20,5,100
vdata,la13.fjs,DRL-Sampling,1048,1.287086725234985,20,5,100
vdata,la14.fjs,DRL-Sampling,1085,1.280575037002563,20,5,100
vdata,la15.fjs,DRL-Sampling,1101,1.284533023834229,20,5,100
vdata,la16.fjs,DRL-Sampling,719,1.376538753509521,10,10,100
vdata,la17.fjs,DRL-Sampling,646,1.380594253540039,10,10,100
vdata,la18.fjs,DRL-Sampling,663,1.378200531005859,10,10,100
vdata,la19.fjs,DRL-Sampling,621,1.381674528121948,10,10,100
vdata,la20.fjs,DRL-Sampling,756,1.382797241210938,10,10,100
vdata,la21.fjs,DRL-Sampling,825,2.01288628578186,15,10,150
vdata,la22.fjs,DRL-Sampling,755,2.01506495475769,15,10,150
vdata,la23.fjs,DRL-Sampling,839,2.021742582321167,15,10,150
vdata,la24.fjs,DRL-Sampling,807,2.014704942703247,15,10,150
vdata,la25.fjs,DRL-Sampling,801,2.012317657470703,15,10,150
vdata,la26.fjs,DRL-Sampling,1079,2.699303865432739,20,10,200
vdata,la27.fjs,DRL-Sampling,1105,2.693427562713623,20,10,200
vdata,la28.fjs,DRL-Sampling,1097,2.700608730316162,20,10,200
vdata,la29.fjs,DRL-Sampling,1023,2.715341329574585,20,10,200
vdata,la30.fjs,DRL-Sampling,1104,2.691184759140015,20,10,200
vdata,la31.fjs,DRL-Sampling,1546,4.43653678894043,30,10,300
vdata,la32.fjs,DRL-Sampling,1689,4.429109573364258,30,10,300
vdata,la33.fjs,DRL-Sampling,1518,4.430213928222656,30,10,300
vdata,la34.fjs,DRL-Sampling,1561,4.428985595703125,30,10,300
vdata,la35.fjs,DRL-Sampling,1577,4.434593677520752,30,10,300
vdata,la36.fjs,DRL-Sampling,953,3.306601762771606,15,15,225
vdata,la37.fjs,DRL-Sampling,998,3.31587815284729,15,15,225
vdata,la38.fjs,DRL-Sampling,943,3.319688320159912,15,15,225
vdata,la39.fjs,DRL-Sampling,940,3.307762622833252,15,15,225
vdata,la40.fjs,DRL-Sampling,955,3.306038856506348,15,15,225
vdata,mt06.fjs,DRL-Sampling,47,0.4822561740875244,6,6,36
vdata,mt10.fjs,DRL-Sampling,655,1.37713360786438,10,10,100
vdata,mt20.fjs,DRL-Sampling,1030,1.286875247955322,20,5,100
vdata,orb1.fjs,DRL-Sampling,711,1.380369663238525,10,10,100
vdata,orb10.fjs,DRL-Sampling,681,1.383090496063232,10,10,100
vdata,orb2.fjs,DRL-Sampling,640,1.386471271514893,10,10,100
vdata,orb3.fjs,DRL-Sampling,666,1.38371729850769,10,10,100
vdata,orb4.fjs,DRL-Sampling,753,1.373935699462891,10,10,100
vdata,orb5.fjs,DRL-Sampling,586,1.382158041000366,10,10,100
vdata,orb6.fjs,DRL-Sampling,715,1.377852201461792,10,10,100
vdata,orb7.fjs,DRL-Sampling,282,1.382253408432007,10,10,100
vdata,orb8.fjs,DRL-Sampling,579,1.384782552719116,10,10,100
vdata,orb9.fjs,DRL-Sampling,659,1.383520126342773,10,10,100
