dataset,instance,method,makespan,runtime_seconds,n_jobs,n_machines,size,best_dr_makespan,mean_dr_makespan,gap_vs_best_dr_pct,gap_vs_mean_dr_pct
rdata,mt20.fjs,DRL-Greedy,1122,0.4656654894351959,20,5,100,1175.0,1207.25,-4.51063829787234,-7.061503416856492
rdata,mt20.fjs,DRL-Sampling,1069,1.321439027786255,20,5,100,1175.0,1207.25,-9.02127659574468,-11.451646303582521
rdata,orb1.fjs,DRL-Greedy,858,0.4590611159801483,10,10,100,913.0,933.5,-6.024096385542169,-8.0878414568827
rdata,orb1.fjs,DRL-Sampling,821,1.410332202911377,10,10,100,913.0,933.5,-10.076670317634173,-12.05141938939475
rdata,orb10.fjs,DRL-Greedy,956,0.4623149335384369,10,10,100,922.0,954.75,3.68763557483731,0.13092432573972246
rdata,orb10.fjs,DRL-Sampling,841,1.405290365219116,10,10,100,922.0,954.75,-8.785249457700651,-11.914113642314742
rdata,orb2.fjs,DRL-Greedy,887,0.4627665579319,10,10,100,791.0,846.5,12.13653603034134,4.784406379208505
rdata,orb2.fjs,DRL-Sampling,779,1.409454584121704,10,10,100,791.0,846.5,-1.5170670037926675,-7.974010632014177
rdata,orb3.fjs,DRL-Greedy,846,0.4615728855133057,10,10,100,880.0,915.75,-3.8636363636363633,-7.616707616707617
rdata,orb3.fjs,DRL-Sampling,772,1.410492420196533,10,10,100,880.0,915.75,-12.272727272727273,-15.6975156975157
rdata,orb4.fjs,DRL-Greedy,849,0.463372528553009,10,10,100,957.0,976.5,-11.285266457680251,-13.056835637480798
rdata,orb4.fjs,DRL-Sampling,856,1.415711879730225,10,10,100,957.0,976.5,-10.553814002089865,-12.339989759344599
rdata,orb5.fjs,DRL-Greedy,796,0.4613339602947235,10,10,100,849.0,890.75,-6.24263839811543,-10.637103564412012
rdata,orb5.fjs,DRL-Sampling,750,1.403960704803467,10,10,100,849.0,890.75,-11.66077738515901,-15.801291046870613
rdata,orb6.fjs,DRL-Greedy,924,0.4635655581951141,10,10,100,909.0,1012.5,1.65016501650165,-8.74074074074074
rdata,orb6.fjs,DRL-Sampling,836,1.411829471588135,10,10,100,909.0,1012.5,-8.030803080308031,-17.432098765432098
rdata,orb7.fjs,DRL-Greedy,366,0.4612166881561279,10,10,100,,,,
rdata,orb7.fjs,DRL-Sampling,339,1.407338619232178,10,10,100,,,,
rdata,orb8.fjs,DRL-Greedy,769,0.4652330577373505,10,10,100,777.0,855.25,-1.0296010296010296,-10.084770534931305
rdata,orb8.fjs,DRL-Sampling,704,1.400544166564941,10,10,100,777.0,855.25,-9.395109395109396,-17.684887459807076
rdata,orb9.fjs,DRL-Greedy,819,0.464433491230011,10,10,100,839.0,884.0,-2.3837902264600714,-7.352941176470589
rdata,orb9.fjs,DRL-Sampling,775,1.408560276031494,10,10,100,839.0,884.0,-7.628128724672228,-12.330316742081449
rdata,la21.fjs,DRL-Greedy,923,0.701394259929657,15,10,150,994.0,1079.75,-7.142857142857142,-14.517249363278536
rdata,la21.fjs,DRL-Sampling,954,2.101608514785767,15,10,150,994.0,1079.75,-4.0241448692152915,-11.646214401481824
rdata,la22.fjs,DRL-Greedy,881,0.7057420611381531,15,10,150,899.0,1010.25,-2.0022246941045605,-12.793862905221479
rdata,la22.fjs,DRL-Sampling,891,2.117732286453247,15,10,150,899.0,1010.25,-0.8898776418242491,-11.804008908685969
rdata,la23.fjs,DRL-Greedy,966,0.7131786942481995,15,10,150,976.0,1030.75,-1.0245901639344261,-6.281833616298811
rdata,la23.fjs,DRL-Sampling,943,2.115891456604004,15,10,150,976.0,1030.75,-3.3811475409836067,-8.51321853019646
rdata,la24.fjs,DRL-Greedy,913,0.711000382900238,15,10,150,969.0,1018.5,-5.779153766769865,-10.358370152184586
rdata,la24.fjs,DRL-Sampling,922,2.107937335968018,15,10,150,969.0,1018.5,-4.8503611971104235,-9.474717722140403
rdata,la25.fjs,DRL-Greedy,905,0.7076350450515747,15,10,150,964.0,1033.75,-6.1203319502074685,-12.4546553808948
rdata,la25.fjs,DRL-Sampling,869,2.123702049255371,15,10,150,964.0,1033.75,-9.854771784232366,-15.937122128174122
rdata,la26.fjs,DRL-Greedy,1132,0.9410120248794556,20,10,200,1167.0,1271.25,-2.999143101970865,-10.95378564405113
rdata,la26.fjs,DRL-Sampling,1149,2.845813751220703,20,10,200,1167.0,1271.25,-1.5424164524421593,-9.616519174041297
rdata,la27.fjs,DRL-Greedy,1257,0.9445600509643555,20,10,200,1231.0,1309.0,2.1121039805036554,-3.972498090145149
rdata,la27.fjs,DRL-Sampling,1206,2.848572254180908,20,10,200,1231.0,1309.0,-2.0308692120227456,-7.868601986249045
rdata,la28.fjs,DRL-Greedy,1156,0.9402479529380798,20,10,200,1204.0,1383.75,-3.9867109634551494,-16.458897922312556
rdata,la28.fjs,DRL-Sampling,1171,2.851544857025146,20,10,200,1204.0,1383.75,-2.740863787375415,-15.374887082204156
rdata,la29.fjs,DRL-Greedy,1112,0.9450263977050781,20,10,200,1096.0,1196.75,1.4598540145985401,-7.08167954877794
rdata,la29.fjs,DRL-Sampling,1096,2.843313217163086,20,10,200,1096.0,1196.75,0.0,-8.41863379987466
rdata,la30.fjs,DRL-Greedy,1214,0.9387111663818359,20,10,200,1193.0,1372.25,1.760268231349539,-11.532155219529969
rdata,la30.fjs,DRL-Sampling,1191,2.865786790847778,20,10,200,1193.0,1372.25,-0.16764459346186086,-13.208234651120424
rdata,la36.fjs,DRL-Greedy,1226,1.05669116973877,15,15,225,1216.0,1287.0,0.8223684210526315,-4.73970473970474
rdata,la36.fjs,DRL-Sampling,1170,3.421390771865845,15,15,225,1216.0,1287.0,-3.7828947368421053,-9.090909090909092
rdata,la37.fjs,DRL-Greedy,1212,1.061461567878723,15,15,225,1264.0,1318.0,-4.113924050632911,-8.042488619119878
rdata,la37.fjs,DRL-Sampling,1180,3.421675443649292,15,15,225,1264.0,1318.0,-6.645569620253164,-10.47040971168437
rdata,la38.fjs,DRL-Greedy,1113,1.057296633720398,15,15,225,1141.0,1269.0,-2.4539877300613497,-12.293144208037825
rdata,la38.fjs,DRL-Sampling,1120,3.39856481552124,15,15,225,1141.0,1269.0,-1.8404907975460123,-11.741528762805359
rdata,la39.fjs,DRL-Greedy,1238,1.059053421020508,15,15,225,1150.0,1278.25,7.652173913043478,-3.1488362996283983
rdata,la39.fjs,DRL-Sampling,1144,3.408718585968018,15,15,225,1150.0,1278.25,-0.5217391304347827,-10.502640328574223
rdata,la40.fjs,DRL-Greedy,1196,1.062603235244751,15,15,225,1148.0,1205.75,4.181184668989547,-0.8086253369272237
rdata,la40.fjs,DRL-Sampling,1106,3.411334991455078,15,15,225,1148.0,1205.75,-3.6585365853658534,-8.272859216255442
rdata,abz7.fjs,DRL-Greedy,648,1.397384881973267,20,15,300,611.0,712.25,6.055646481178396,-9.02070902070902
rdata,abz7.fjs,DRL-Sampling,611,4.823022842407227,20,15,300,611.0,712.25,0.0,-14.215514215514217
rdata,abz8.fjs,DRL-Greedy,649,1.397778391838074,20,15,300,617.0,726.25,5.186385737439222,-10.636833046471601
rdata,abz8.fjs,DRL-Sampling,633,4.828208923339844,20,15,300,617.0,726.25,2.593192868719611,-12.839931153184164
rdata,abz9.fjs,DRL-Greedy,628,1.392811298370361,20,15,300,677.0,701.0,-7.23781388478582,-10.413694721825962
rdata,abz9.fjs,DRL-Sampling,635,4.824400901794434,20,15,300,677.0,701.0,-6.20384047267356,-9.4151212553495
rdata,la31.fjs,DRL-Greedy,1587,1.41132128238678,30,10,300,1578.0,1722.0,0.5703422053231939,-7.8397212543554
rdata,la31.fjs,DRL-Sampling,1587,4.667264938354492,30,10,300,1578.0,1722.0,0.5703422053231939,-7.8397212543554
rdata,la32.fjs,DRL-Greedy,1771,1.418108701705933,30,10,300,1716.0,1964.5,3.205128205128205,-9.849834563502164
rdata,la32.fjs,DRL-Sampling,1718,4.633363723754883,30,10,300,1716.0,1964.5,0.11655011655011654,-12.547722066683633
rdata,la33.fjs,DRL-Greedy,1578,1.418045878410339,30,10,300,1547.0,1799.25,2.0038784744667097,-12.296790329303876
rdata,la33.fjs,DRL-Sampling,1561,4.636556625366211,30,10,300,1547.0,1799.25,0.904977375565611,-13.241628456301235
rdata,la34.fjs,DRL-Greedy,1615,1.414709687232971,30,10,300,1605.0,1742.25,0.6230529595015576,-7.303773855646433
rdata,la34.fjs,DRL-Sampling,1593,4.62940788269043,30,10,300,1605.0,1742.25,-0.7476635514018692,-8.566508824795523
rdata,la35.fjs,DRL-Greedy,1662,1.420313119888306,30,10,300,1686.0,1819.75,-1.4234875444839856,-8.66877318312955
rdata,la35.fjs,DRL-Sampling,1617,4.638907432556152,30,10,300,1686.0,1819.75,-4.092526690391459,-11.141640335210882
vdata,mt06.fjs,DRL-Greedy,50,0.1633438915014267,6,6,36,47.0,48.75,6.382978723404255,2.564102564102564
vdata,mt06.fjs,DRL-Sampling,47,0.4822561740875244,6,6,36,47.0,48.75,0.0,-3.5897435897435894
vdata,car7.fjs,DRL-Greedy,5365,0.2275168746709824,7,7,49,4959.0,5213.5,8.187134502923977,2.9059173300086316
vdata,car7.fjs,DRL-Sampling,4473,0.6754698753356934,7,7,49,4959.0,5213.5,-9.800362976406534,-14.203510117962981
vdata,la01.fjs,DRL-Greedy,618,0.231025367975235,10,5,50,618.0,653.0,0.0,-5.359877488514548
vdata,la01.fjs,DRL-Sampling,581,0.6607205867767334,10,5,50,618.0,653.0,-5.9870550161812295,-11.0260336906585
vdata,la02.fjs,DRL-Greedy,592,0.2299180030822754,10,5,50,571.0,622.75,3.677758318739054,-4.937775993576877
vdata,la02.fjs,DRL-Sampling,546,0.6601073741912842,10,5,50,571.0,622.75,-4.378283712784588,-12.3243677238057
vdata,la03.fjs,DRL-Greedy,545,0.2296839952468872,10,5,50,527.0,538.25,3.415559772296015,1.2540640966093821
vdata,la03.fjs,DRL-Sampling,502,0.6623196601867676,10,5,50,527.0,538.25,-4.743833017077799,-6.7347886669763115
vdata,la04.fjs,DRL-Greedy,541,0.2293076068162918,10,5,50,548.0,587.75,-1.2773722627737227,-7.954062101233518
vdata,la04.fjs,DRL-Sampling,515,0.6682770252227783,10,5,50,548.0,587.75,-6.021897810218978,-12.377711612079965
vdata,la05.fjs,DRL-Greedy,495,0.2318333685398102,10,5,50,477.0,557.75,3.7735849056603774,-11.250560286866875
vdata,la05.fjs,DRL-Sampling,479,0.6631159782409668,10,5,50,477.0,557.75,0.41928721174004197,-14.119229045271178
vdata,car2.fjs,DRL-Greedy,6065,0.2393015176057816,13,4,52,6204.0,6955.75,-2.240490006447453,-12.805951910290048
vdata,car2.fjs,DRL-Sampling,6018,0.681525468826294,13,4,52,6204.0,6955.75,-2.998065764023211,-13.481651870754414
vdata,car1.fjs,DRL-Greedy,5398,0.2528563439846039,11,5,55,5169.0,6266.75,4.4302573031534145,-13.862847568516376
vdata,car1.fjs,DRL-Sampling,5133,0.7338457107543945,11,5,55,5169.0,6266.75,-0.6964596633778294,-18.091514740495473
vdata,car4.fjs,DRL-Greedy,8575,0.2591329514980316,14,4,56,7383.0,7614.0,16.145198428822972,12.621486734961913
vdata,car4.fjs,DRL-Sampling,6759,0.734119176864624,14,4,56,7383.0,7614.0,-8.451848841934172,-11.229314420803782
vdata,car3.fjs,DRL-Greedy,5964,0.2757090926170349,12,5,60,5875.0,6349.0,1.5148936170212766,-6.063947078280044
vdata,car3.fjs,DRL-Sampling,5804,0.7963352203369141,12,5,60,5875.0,6349.0,-1.2085106382978723,-8.58402898094188
vdata,car5.fjs,DRL-Greedy,5976,0.2772510349750519,10,6,60,5259.0,5966.0,13.63377067883628,0.16761649346295676
vdata,car5.fjs,DRL-Sampling,5287,0.8057858943939209,10,6,60,5259.0,5966.0,0.5324206122837042,-11.381159906134764
vdata,car8.fjs,DRL-Greedy,4947,0.289802074432373,8,8,64,4956.0,5492.25,-0.18159806295399517,-9.92762529018162
vdata,car8.fjs,DRL-Sampling,4838,0.8756868839263916,8,8,64,4956.0,5492.25,-2.380952380952381,-11.912239974509536
vdata,car6.fjs,DRL-Greedy,5561,0.3337762951850891,8,9,72,5553.0,6208.75,0.14406627048442283,-10.432856855244614
vdata,car6.fjs,DRL-Sampling,5486,0.987316370010376,8,9,72,5553.0,6208.75,-1.2065550153070412,-11.64082947453191
vdata,la06.fjs,DRL-Greedy,824,0.3447012007236481,15,5,75,823.0,928.0,0.12150668286755771,-11.206896551724139
vdata,la06.fjs,DRL-Sampling,812,0.9693922996520996,15,5,75,823.0,928.0,-1.336573511543135,-12.5
vdata,la07.fjs,DRL-Greedy,800,0.3442780673503876,15,5,75,772.0,830.75,3.6269430051813467,-3.701474571170629
vdata,la07.fjs,DRL-Sampling,768,0.9838404655456543,15,5,75,772.0,830.75,-0.5181347150259068,-7.553415588323804
vdata,la08.fjs,DRL-Greedy,805,0.3469188809394836,15,5,75,791.0,850.0,1.7699115044247788,-5.294117647058823
vdata,la08.fjs,DRL-Sampling,781,0.9688186645507812,15,5,75,791.0,850.0,-1.2642225031605563,-8.117647058823529
vdata,la09.fjs,DRL-Greedy,894,0.3456420004367828,15,5,75,874.0,922.5,2.2883295194508007,-3.089430894308943
vdata,la09.fjs,DRL-Sampling,865,0.9681510925292969,15,5,75,874.0,922.5,-1.0297482837528604,-6.233062330623306
vdata,la10.fjs,DRL-Greedy,831,0.3456906676292419,15,5,75,812.0,878.75,2.3399014778325125,-5.433854907539118
vdata,la10.fjs,DRL-Sampling,819,0.9686307907104492,15,5,75,812.0,878.75,0.8620689655172413,-6.799431009957326
vdata,abz5.fjs,DRL-Greedy,928,0.4786860644817352,10,10,100,887.0,923.0,4.6223224351747465,0.5417118093174431
vdata,abz5.fjs,DRL-Sampling,880,1.561303377151489,10,10,100,887.0,923.0,-0.7891770011273956,-4.658721560130011
vdata,abz6.fjs,DRL-Greedy,788,0.4614340960979462,10,10,100,761.0,799.75,3.5479632063074904,-1.469209127852454
vdata,abz6.fjs,DRL-Sampling,742,1.38270115852356,10,10,100,761.0,799.75,-2.4967148488830486,-7.2210065645514225
vdata,la11.fjs,DRL-Greedy,1085,0.462371826171875,20,5,100,1102.0,1142.75,-1.5426497277676952,-5.053598774885145
vdata,la11.fjs,DRL-Sampling,1083,1.281241655349731,20,5,100,1102.0,1142.75,-1.7241379310344827,-5.2286151826733755
vdata,la12.fjs,DRL-Greedy,951,0.4615204930305481,20,5,100,950.0,1002.0,0.10526315789473684,-5.089820359281437
vdata,la12.fjs,DRL-Sampling,942,1.285197734832764,20,5,100,950.0,1002.0,-0.8421052631578947,-5.9880239520958085
vdata,la13.fjs,DRL-Greedy,1071,0.4597242772579193,20,5,100,1049.0,1124.5,2.0972354623450906,-4.757670075589151
vdata,la13.fjs,DRL-Sampling,1048,1.287086725234985,20,5,100,1049.0,1124.5,-0.09532888465204957,-6.8030235660293465
vdata,la14.fjs,DRL-Greedy,1095,0.4623598754405975,20,5,100,1086.0,1201.25,0.8287292817679558,-8.844953173777315
vdata,la14.fjs,DRL-Sampling,1085,1.280575037002563,20,5,100,1086.0,1201.25,-0.09208103130755065,-9.67741935483871
vdata,la15.fjs,DRL-Greedy,1103,0.460144430398941,20,5,100,1100.0,1150.25,0.27272727272727276,-4.107802651597479
vdata,la15.fjs,DRL-Sampling,1101,1.284533023834229,20,5,100,1100.0,1150.25,0.09090909090909091,-4.281677896109541
vdata,la16.fjs,DRL-Greedy,743,0.4603559970855713,10,10,100,739.0,771.0,0.5412719891745602,-3.631647211413749
vdata,la16.fjs,DRL-Sampling,719,1.376538753509521,10,10,100,739.0,771.0,-2.706359945872801,-6.744487678339818
vdata,la17.fjs,DRL-Greedy,675,0.4574362337589264,10,10,100,652.0,682.25,3.52760736196319,-1.0626603151337486
vdata,la17.fjs,DRL-Sampling,646,1.380594253540039,10,10,100,652.0,682.25,-0.9202453987730062,-5.313301575668743
vdata,la18.fjs,DRL-Greedy,663,0.4600118696689606,10,10,100,667.0,673.0,-0.5997001499250375,-1.4858841010401187
vdata,la18.fjs,DRL-Sampling,663,1.378200531005859,10,10,100,667.0,673.0,-0.5997001499250375,-1.4858841010401187
vdata,la19.fjs,DRL-Greedy,642,0.4614619314670563,10,10,100,645.0,654.25,-0.46511627906976744,-1.8723729461215133
vdata,la19.fjs,DRL-Sampling,621,1.381674528121948,10,10,100,645.0,654.25,-3.7209302325581395,-5.082155139472679
vdata,la20.fjs,DRL-Greedy,771,0.4619812965393066,10,10,100,772.0,791.5,-0.1295336787564767,-2.5900189513581804
vdata,la20.fjs,DRL-Sampling,756,1.382797241210938,10,10,100,772.0,791.5,-2.072538860103627,-4.485154769425142
vdata,mt10.fjs,DRL-Greedy,655,0.4565306603908539,10,10,100,665.0,701.25,-1.5037593984962405,-6.59536541889483
vdata,mt10.fjs,DRL-Sampling,655,1.37713360786438,10,10,100,665.0,701.25,-1.5037593984962405,-6.59536541889483
vdata,mt20.fjs,DRL-Greedy,1077,0.46063432097435,20,5,100,1052.0,1131.5,2.376425855513308,-4.81661511268228
vdata,mt20.fjs,DRL-Sampling,1030,1.286875247955322,20,5,100,1052.0,1131.5,-2.091254752851711,-8.97039328325232
vdata,orb1.fjs,DRL-Greedy,793,0.4621456265449524,10,10,100,749.0,779.0,5.874499332443257,1.797175866495507
vdata,orb1.fjs,DRL-Sampling,711,1.380369663238525,10,10,100,749.0,779.0,-5.07343124165554,-8.729139922978177
vdata,orb10.fjs,DRL-Greedy,736,0.4618638157844543,10,10,100,696.0,719.5,5.747126436781609,2.2932592077831826
vdata,orb10.fjs,DRL-Sampling,681,1.383090496063232,10,10,100,696.0,719.5,-2.1551724137931036,-5.350938151494093
vdata,orb2.fjs,DRL-Greedy,665,0.4575121104717255,10,10,100,679.0,696.5,-2.0618556701030926,-4.522613065326634
vdata,orb2.fjs,DRL-Sampling,640,1.386471271514893,10,10,100,679.0,696.5,-5.743740795287187,-8.111988513998563
vdata,orb3.fjs,DRL-Greedy,729,0.4613090455532074,10,10,100,727.0,740.25,0.2751031636863824,-1.5197568389057752
vdata,orb3.fjs,DRL-Sampling,666,1.38371729850769,10,10,100,727.0,740.25,-8.390646492434662,-10.030395136778116
vdata,orb4.fjs,DRL-Greedy,765,0.4595959782600403,10,10,100,764.0,784.0,0.13089005235602094,-2.423469387755102
vdata,orb4.fjs,DRL-Sampling,753,1.373935699462891,10,10,100,764.0,784.0,-1.4397905759162304,-3.9540816326530615
vdata,orb5.fjs,DRL-Greedy,594,0.4582758843898773,10,10,100,606.0,616.25,-1.9801980198019802,-3.610547667342799
vdata,orb5.fjs,DRL-Sampling,586,1.382158041000366,10,10,100,606.0,616.25,-3.3003300330033,-4.9087221095334685
vdata,orb6.fjs,DRL-Greedy,728,0.4626440703868866,10,10,100,721.0,742.75,0.9708737864077669,-1.985863345674857
vdata,orb6.fjs,DRL-Sampling,715,1.377852201461792,10,10,100,721.0,742.75,-0.8321775312066574,-3.736115785930663
vdata,orb7.fjs,DRL-Greedy,287,0.4520818293094635,10,10,100,,,,
vdata,orb7.fjs,DRL-Sampling,282,1.382253408432007,10,10,100,,,,
vdata,orb8.fjs,DRL-Greedy,607,0.4598967730998993,10,10,100,626.0,639.0,-3.035143769968051,-5.007824726134586
vdata,orb8.fjs,DRL-Sampling,579,1.384782552719116,10,10,100,626.0,639.0,-7.507987220447284,-9.389671361502346
vdata,orb9.fjs,DRL-Greedy,717,0.461672306060791,10,10,100,675.0,705.75,6.222222222222222,1.5940488841657812
vdata,orb9.fjs,DRL-Sampling,659,1.383520126342773,10,10,100,675.0,705.75,-2.3703703703703702,-6.624158696422246
vdata,la21.fjs,DRL-Greedy,832,0.703220546245575,15,10,150,832.0,928.75,0.0,-10.417227456258411
vdata,la21.fjs,DRL-Sampling,825,2.01288628578186,15,10,150,832.0,928.75,-0.8413461538461539,-11.17092866756393
vdata,la22.fjs,DRL-Greedy,793,0.7055709958076477,15,10,150,783.0,869.75,1.277139208173691,-8.824374820350675
vdata,la22.fjs,DRL-Sampling,755,2.01506495475769,15,10,150,783.0,869.75,-3.5759897828863343,-13.193446392641563
vdata,la23.fjs,DRL-Greedy,853,0.7036189436912537,15,10,150,855.0,962.75,-0.23391812865497078,-11.39963645806284
vdata,la23.fjs,DRL-Sampling,839,2.021742582321167,15,10,150,855.0,962.75,-1.8713450292397662,-12.853804206699559
vdata,la24.fjs,DRL-Greedy,825,0.7016609311103821,15,10,150,795.0,923.75,3.7735849056603774,-10.690121786197563
vdata,la24.fjs,DRL-Sampling,807,2.014704942703247,15,10,150,795.0,923.75,1.509433962264151,-12.638700947225981
vdata,la25.fjs,DRL-Greedy,798,0.7014433741569519,15,10,150,776.0,913.75,2.8350515463917527,-12.667578659370726
vdata,la25.fjs,DRL-Sampling,801,2.012317657470703,15,10,150,776.0,913.75,3.221649484536082,-12.339261285909712
vdata,la26.fjs,DRL-Greedy,1094,0.9311366081237793,20,10,200,1069.0,1155.25,2.3386342376052385,-5.3018827093702665
vdata,la26.fjs,DRL-Sampling,1079,2.699303865432739,20,10,200,1069.0,1155.25,0.9354536950420954,-6.60030296472625
vdata,la27.fjs,DRL-Greedy,1121,0.9390237927436829,20,10,200,1116.0,1234.25,0.4480286738351254,-9.17561272027547
vdata,la27.fjs,DRL-Sampling,1105,2.693427562713623,20,10,200,1116.0,1234.25,-0.985663082437276,-10.471946526230505
vdata,la28.fjs,DRL-Greedy,1091,0.9332863092422485,20,10,200,1085.0,1210.5,0.5529953917050692,-9.871953738124741
vdata,la28.fjs,DRL-Sampling,1097,2.700608730316162,20,10,200,1085.0,1210.5,1.1059907834101383,-9.376290788930195
vdata,la29.fjs,DRL-Greedy,1038,0.9386228919029236,20,10,200,1042.0,1191.0,-0.3838771593090211,-12.846347607052897
vdata,la29.fjs,DRL-Sampling,1023,2.715341329574585,20,10,200,1042.0,1191.0,-1.8234165067178503,-14.105793450881613
vdata,la30.fjs,DRL-Greedy,1098,0.9341573715209961,20,10,200,1094.0,1287.25,0.3656307129798903,-14.701883860943873
vdata,la30.fjs,DRL-Sampling,1104,2.691184759140015,20,10,200,1094.0,1287.25,0.9140767824497258,-14.235773936686735
vdata,la36.fjs,DRL-Greedy,969,1.04225742816925,15,15,225,967.0,985.0,0.2068252326783868,-1.6243654822335025
vdata,la36.fjs,DRL-Sampling,953,3.306601762771606,15,15,225,967.0,985.0,-1.4477766287487073,-3.248730964467005
vdata,la37.fjs,DRL-Greedy,1060,1.054374098777771,15,15,225,1042.0,1061.75,1.727447216890595,-0.16482222745467387
vdata,la37.fjs,DRL-Sampling,998,3.31587815284729,15,15,225,1042.0,1061.75,-4.222648752399232,-6.004238285848835
vdata,la38.fjs,DRL-Greedy,971,1.05414617061615,15,15,225,953.0,962.25,1.888772298006296,0.9093270979475189
vdata,la38.fjs,DRL-Sampling,943,3.319688320159912,15,15,225,953.0,962.25,-1.049317943336831,-2.0005196154845413
vdata,la39.fjs,DRL-Greedy,935,1.053364276885986,15,15,225,955.0,985.75,-2.094240837696335,-5.148364189703272
vdata,la39.fjs,DRL-Sampling,940,3.307762622833252,15,15,225,955.0,985.75,-1.5706806282722512,-4.641136190717727
vdata,la40.fjs,DRL-Greedy,958,1.047745585441589,15,15,225,972.0,984.75,-1.440329218106996,-2.7164254887027166
vdata,la40.fjs,DRL-Sampling,955,3.306038856506348,15,15,225,972.0,984.75,-1.7489711934156378,-3.021071337903021
vdata,abz7.fjs,DRL-Greedy,515,1.378722429275513,20,15,300,507.0,559.5,1.5779092702169626,-7.953529937444147
vdata,abz7.fjs,DRL-Sampling,507,4.617382049560547,20,15,300,507.0,559.5,0.0,-9.383378016085791
vdata,abz8.fjs,DRL-Greedy,529,1.376787543296814,20,15,300,520.0,594.0,1.7307692307692308,-10.942760942760943
vdata,abz8.fjs,DRL-Sampling,524,4.601813316345215,20,15,300,520.0,594.0,0.7692307692307693,-11.784511784511785
vdata,abz9.fjs,DRL-Greedy,533,1.376568794250488,20,15,300,508.0,582.75,4.921259842519685,-8.537108537108537
vdata,abz9.fjs,DRL-Sampling,519,4.589181900024414,20,15,300,508.0,582.75,2.1653543307086616,-10.939510939510939
vdata,la31.fjs,DRL-Greedy,1590,1.401355385780334,30,10,300,1530.0,1693.5,3.9215686274509802,-6.111603188662533
vdata,la31.fjs,DRL-Sampling,1546,4.43653678894043,30,10,300,1530.0,1693.5,1.045751633986928,-8.709772660171243
vdata,la32.fjs,DRL-Greedy,1708,1.411004304885864,30,10,300,1675.0,1857.5,1.9701492537313434,-8.048452220726784
vdata,la32.fjs,DRL-Sampling,1689,4.429109573364258,30,10,300,1675.0,1857.5,0.835820895522388,-9.071332436069987
vdata,la33.fjs,DRL-Greedy,1517,1.412269830703735,30,10,300,1516.0,1600.75,0.06596306068601583,-5.231922536311105
vdata,la33.fjs,DRL-Sampling,1518,4.430213928222656,30,10,300,1516.0,1600.75,0.13192612137203166,-5.169451819459629
vdata,la34.fjs,DRL-Greedy,1569,1.405303835868835,30,10,300,1558.0,1649.0,0.7060333761232349,-4.851425106124925
vdata,la34.fjs,DRL-Sampling,1561,4.428985595703125,30,10,300,1558.0,1649.0,0.19255455712451863,-5.336567616737416
vdata,la35.fjs,DRL-Greedy,1584,1.401852965354919,30,10,300,1561.0,1683.0,1.4734144778987828,-5.88235294117647
vdata,la35.fjs,DRL-Sampling,1577,4.434593677520752,30,10,300,1561.0,1683.0,1.0249839846252402,-6.2982768865121805
